,,,FTA,FTA,FTA,FTA,FTA,FTA,FGM,FGM,FGM,FGM,FGM,FGM,TREY_M,TREY_M,TREY_M,TREY_M,TREY_M,TREY_M,MIN,MIN,MIN,MIN,MIN,MIN,FTM,FTM,FTM,FTM,FTM,FTM,PTS,PTS,PTS,PTS,PTS,PTS,FGA,FGA,FGA,FGA,FGA,FGA,TREY_A,TREY_A,TREY_A,TREY_A,TREY_A,TREY_A
204,Oregon State,J. Stangel,0.0,0,0,,0,0,0.0,0,0,,0,0,0.0,0,0,,0,0,1.0,1,1,,1,1,0.0,0,0,,0,0,0.0,0,0,,0,0,0.0,0,0,,0,0,0.0,0,0,,0,0
204,Oregon State,M. Dahlen,0.666666666667,0,2,1.15470053838,2,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,0,2,1.0,3,2,0.333333333333,0,1,0.57735026919,1,1,0.333333333333,0,1,0.57735026919,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
204,Oregon State,M. Duvivier,1.45454545455,0,6,2.01809991644,16,5,2.0,0,3,1.0,22,10,0.909090909091,0,3,0.943879807449,10,7,24.5454545455,13,32,5.71600623449,270,11,0.909090909091,0,4,1.44599761096,10,4,5.81818181818,0,12,3.57262317683,64,10,5.27272727273,3,8,1.42062726223,58,11,2.63636363636,1,5,1.36181696808,29,11
204,Oregon State,O. Schaftenaar,0.363636363636,0,2,0.809039834956,4,2,2.0,0,5,1.54919333848,22,9,1.63636363636,0,5,1.43336856898,18,9,24.2727272727,15,32,5.49710667699,267,11,0.272727272727,0,2,0.646669790683,3,2,5.90909090909,0,17,4.86733079736,65,9,5.36363636364,2,8,2.41961679911,59,11,4.18181818182,1,8,2.13626692238,46,11
204,Oregon State,S. Thompson Jr.,4.36363636364,1,8,2.24823162831,48,11,3.90909090909,1,7,2.11917651245,43,11,1.54545454545,0,4,1.03572548135,17,10,25.1818181818,18,35,5.15399227431,277,11,3.18181818182,0,7,2.40075745623,35,10,12.5454545455,2,23,5.73347427593,138,11,9.36363636364,7,16,3.32483765837,103,11,3.90909090909,1,6,1.86839746599,43,11
204,Oregon State,T. Tinkle,6.0,0,11,4.28174419289,42,6,4.85714285714,2,8,2.19306265518,34,7,1.0,0,2,0.816496580928,7,5,29.8571428571,26,33,2.41029537807,209,7,4.28571428571,0,9,3.25137333621,30,6,15.0,5,23,7.04745817062,105,7,9.71428571429,6,13,2.69037083654,68,7,3.14285714286,2,5,1.06904496765,22,7
218,Temple,D. Coleman,1.33333333333,0,4,1.37068883368,16,7,3.08333333333,0,5,1.44337567297,37,11,2.0,0,4,1.04446593573,24,11,23.6666666667,17,33,4.57926816966,284,12,0.75,0,3,1.05528970602,9,5,8.91666666667,0,13,3.60450055381,107,11,8.0,2,14,3.43775825476,96,12,4.83333333333,2,9,2.08166599947,58,12
218,Temple,D. Dingle,2.08333333333,0,6,1.6764862244,25,9,1.66666666667,0,5,1.49747261826,20,9,0.75,0,4,1.21543108701,9,5,27.25,18,33,5.08339542933,327,12,1.25,0,5,1.48477117919,15,7,5.33333333333,0,15,4.20677663978,64,10,5.83333333333,3,11,2.28963408483,70,12,2.75,1,5,1.3568010506,33,12
218,Temple,D. Watson,0.0,0,0,0.0,0,0,0.4,0,1,0.547722557505,2,2,0.0,0,0,0.0,0,0,3.6,0,11,4.82700735446,18,3,0.0,0,0,0.0,0,0,0.8,0,2,1.09544511501,4,2,0.6,0,1,0.547722557505,3,3,0.0,0,0,0.0,0,0
218,Temple,E. Aflakpui,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2.16666666667,0,5,1.72240142437,13,5,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.333333333333,0,2,0.816496580928,2,1,0.0,0,0,0.0,0,0
218,Temple,J. Bond,1.83333333333,0,7,2.08166599947,22,8,5.0,1,9,2.33549683248,60,12,0.0,0,0,0.0,0,0,28.0,12,38,7.93152513134,336,12,0.75,0,3,1.13818036596,9,5,10.75,2,18,5.13676587323,129,12,10.25,7,17,3.30633001708,123,12,0.0833333333333,0,1,0.288675134595,1,1
218,Temple,J. Brown,1.5,0,4,1.73205080757,18,6,2.83333333333,0,6,1.74945879077,34,11,0.666666666667,0,2,0.778498944162,8,6,36.9166666667,26,45,5.01739398734,443,12,1.0,0,4,1.41421356237,12,5,7.33333333333,0,13,4.20677663978,88,11,6.16666666667,4,13,2.51661147842,74,12,1.83333333333,0,4,1.19341628288,22,10
218,Temple,L. Alston Jr.,0.0,0,0,0.0,0,0,0.2,0,1,0.421637021356,2,2,0.0,0,0,0.0,0,0,5.2,0,14,4.28952211791,52,9,0.0,0,0,0.0,0,0,0.4,0,2,0.843274042712,4,2,1.0,0,4,1.33333333333,10,5,0.6,0,2,0.843274042712,6,4
218,Temple,M. Robbins,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.75,0,2,0.957427107756,3,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
218,Temple,M. Williams,0.0,0,0,0.0,0,0,1.7,0,7,2.21359436212,17,7,0.6,0,3,1.07496769977,6,3,8.4,3,16,4.71875689845,84,10,0.0,0,0,0.0,0,0,4.0,0,16,5.35412613474,40,7,3.5,0,10,3.10017920629,35,9,1.0,0,3,1.24721912892,10,5
218,Temple,O. Enechionyia,1.58333333333,0,8,2.2746961169,19,7,5.5,1,10,2.46797672009,66,12,2.33333333333,0,6,1.66969421987,28,10,29.75,17,38,6.23953669609,357,12,1.08333333333,0,6,1.72986249235,13,6,14.4166666667,2,26,6.40253264282,173,12,12.25,5,20,3.81682876459,147,12,5.83333333333,3,9,1.69669911263,70,12
218,Temple,Q. DeCosey,6.25,2,10,2.56284642891,75,12,4.16666666667,2,7,1.46680440125,50,12,1.41666666667,0,3,0.996204919896,17,10,35.5833333333,27,40,3.47610893577,427,12,4.58333333333,1,7,2.02072594216,55,12,14.3333333333,8,23,4.27111510527,172,12,12.9166666667,10,18,2.71220585614,155,12,4.75,3,8,1.48477117919,57,12
218,Temple,T. Lowe,0.625,0,2,0.916125381313,5,3,1.625,0,7,2.26384628453,13,6,0.75,0,5,1.75254916377,6,2,10.125,3,20,6.7915388536,81,8,0.375,0,2,0.744023809143,3,2,4.375,0,21,6.88554386274,35,6,3.75,0,12,3.65474251585,30,7,2.5,0,8,2.67261241912,20,7
221,Pittsburgh,C. Johnson,0.727272727273,0,4,1.34839972493,8,3,2.0,0,8,2.2360679775,22,9,1.09090909091,0,4,1.3751033019,12,6,16.0909090909,6,32,8.56101098533,177,11,0.545454545455,0,4,1.29333958137,6,2,5.63636363636,0,24,6.83041327114,62,9,5.36363636364,1,16,4.41073071662,59,11,3.36363636364,1,11,3.13919503289,37,11
221,Pittsburgh,C. Jones,1.83333333333,0,6,2.12488858888,22,7,2.25,0,7,1.95982373976,27,10,0.666666666667,0,5,1.49747261826,8,3,21.3333333333,11,44,9.96661092515,256,12,1.08333333333,0,4,1.3789543689,13,6,6.25,0,23,6.00189364057,75,11,5.5,1,14,3.80191339388,66,12,2.25,0,10,2.70100991214,27,10
221,Pittsburgh,D. Wilson,1.44444444444,0,4,1.94365063162,13,4,0.666666666667,0,3,1.11803398875,6,3,0.111111111111,0,1,0.333333333333,1,1,10.6666666667,3,17,5.97913037155,96,9,1.0,0,4,1.5,9,4,2.44444444444,0,8,3.00462606289,22,5,2.88888888889,0,6,2.26077666104,26,8,0.888888888889,0,3,0.927960727138,8,6
221,Pittsburgh,J. Artis,3.5,0,9,2.77979724571,42,10,4.08333333333,1,7,2.15146180045,49,12,1.41666666667,0,3,0.900336637379,17,10,32.1666666667,21,37,5.00605693741,386,12,2.75,0,7,2.3788843833,33,9,12.3333333333,5,21,6.15457454897,148,12,10.0833333333,5,14,2.39158879611,121,12,4.33333333333,2,7,1.61432976992,52,12
221,Pittsburgh,J. Robinson,3.0,0,9,3.01511344578,36,8,3.75,0,7,1.81533868616,45,11,1.16666666667,0,3,1.02985730109,14,8,35.75,26,44,4.69283786985,429,12,2.25,0,7,2.45412454304,27,8,10.9166666667,0,22,5.31649804995,131,11,10.1666666667,7,19,3.48590234394,122,12,4.08333333333,1,7,2.02072594216,49,12
221,Pittsburgh,M. Lecak,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,1,0.0,2,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.5,0,1,0.707106781187,1,1,0.5,0,1,0.707106781187,1,1
221,Pittsburgh,M. Young,3.83333333333,1,9,2.48022481874,46,12,5.58333333333,4,10,1.83195540504,67,12,0.166666666667,0,1,0.389249472081,2,2,31.5833333333,17,42,6.34548276455,379,12,2.58333333333,0,7,2.57464325272,31,9,13.9166666667,8,24,4.83281083905,167,12,11.1666666667,9,18,3.01008406205,134,12,0.5,0,2,0.674199862463,6,5
221,Pittsburgh,R. Luther,1.58333333333,0,4,1.31137217055,19,8,3.16666666667,0,6,1.89896303441,38,11,0.5,0,2,0.674199862463,6,5,18.5,6,28,6.30295745879,222,12,1.16666666667,0,3,1.02985730109,14,8,8.0,0,17,4.67099366497,96,11,5.16666666667,1,11,2.85508583961,62,12,0.833333333333,0,3,0.937436866561,10,7
221,Pittsburgh,R. Maia,0.75,0,3,1.13818036596,9,4,0.333333333333,0,1,0.492365963917,4,4,0.0,0,0,0.0,0,0,8.0,2,22,5.47722557505,96,12,0.5,0,2,0.797724035217,6,4,1.16666666667,0,4,1.52752523165,14,6,0.75,0,4,1.28805702866,9,4,0.0,0,0,0.0,0,0
221,Pittsburgh,R. Seelye,0.0,0,0,,0,0,1.0,1,1,,1,1,0.0,0,0,,0,0,1.0,1,1,,1,1,0.0,0,0,,0,0,2.0,2,2,,2,1,1.0,1,1,,1,1,0.0,0,0,,0,0
221,Pittsburgh,S. Jeter,1.33333333333,0,6,1.92275055506,16,6,3.5,0,9,2.27636073192,42,11,0.166666666667,0,1,0.389249472081,2,2,19.4166666667,11,28,4.66043956829,233,12,1.16666666667,0,5,1.74945879077,14,5,8.33333333333,0,23,6.0201681241,100,11,6.16666666667,1,13,2.94906251154,74,12,0.75,0,2,0.621581560508,9,8
221,Pittsburgh,S. Smith,0.166666666667,0,2,0.57735026919,2,1,0.416666666667,0,2,0.668557923422,5,4,0.25,0,2,0.621581560508,3,2,10.5,3,22,6.45966506309,126,12,0.166666666667,0,2,0.57735026919,2,1,1.25,0,6,1.86474468152,15,5,2.25,0,8,2.22076972733,27,10,1.75,0,6,1.65831239518,21,10
222,Villanova,D. Ochefu,3.18181818182,0,8,2.52262489555,35,9,3.81818181818,0,11,3.21926021993,42,9,0.0,0,0,0.0,0,0,22.7272727273,13,32,5.58732331427,250,11,2.18181818182,0,6,1.77866139657,24,9,9.81818181818,0,25,7.45410198237,108,10,5.90909090909,1,14,3.72705099119,65,11,0.0,0,0,0.0,0,0
222,Villanova,D. Reynolds,1.64285714286,0,6,1.90574608274,23,8,2.35714285714,0,9,2.43712134281,33,10,0.0,0,0,0.0,0,0,20.4285714286,7,36,8.08335693513,286,14,1.28571428571,0,4,1.54065777304,18,7,6.0,0,19,5.03831473656,84,13,3.35714285714,0,10,2.49945048906,47,13,0.0,0,0,0.0,0,0
222,Villanova,H. Lowe,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.4,1,2,0.547722557505,7,5,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
222,Villanova,J. Brunson,2.14285714286,0,5,1.65748386033,30,11,3.35714285714,0,9,2.23975077106,47,13,1.14285714286,0,4,1.35062053301,16,9,22.8571428571,9,27,4.62197331912,320,14,1.71428571429,0,4,1.43733575268,24,10,9.57142857143,0,25,5.81396575516,134,13,6.78571428571,1,13,3.23867426411,95,14,2.85714285714,0,8,2.28227763622,40,12
222,Villanova,J. Hart,4.42857142857,0,11,2.79324145075,62,13,5.35714285714,1,8,2.06088639843,75,14,1.35714285714,0,3,1.21573927222,19,10,32.2142857143,27,39,3.66225175433,451,14,3.35714285714,0,8,2.09787962026,47,12,15.4285714286,4,25,5.52914356582,216,14,11.0,6,16,2.93519754282,154,14,3.35714285714,1,8,2.27383589345,47,14
222,Villanova,K. Jenkins,3.28571428571,0,5,1.8985245862,46,13,5.78571428571,1,11,2.42355655466,81,14,3.21428571429,0,8,1.88836809599,45,13,31.1428571429,19,35,4.40029969009,436,14,2.78571428571,0,5,1.84718377864,39,12,17.5714285714,4,31,6.54821509109,246,14,11.6428571429,6,18,2.73459722409,163,14,7.28571428571,4,14,2.64367376751,102,14
222,Villanova,K. Rafferty,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.5,1,2,0.57735026919,6,4,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.5,0,1,0.57735026919,2,2,0.25,0,1,0.5,1,1
222,Villanova,M. Bridges,1.78571428571,0,7,2.19013773464,25,8,1.64285714286,0,3,1.21573927222,23,11,0.428571428571,0,1,0.513552591013,6,6,19.5,12,27,4.12776713714,273,14,1.57142857143,0,6,1.9100658754,22,8,5.28571428571,0,13,3.87156441106,74,12,3.21428571429,1,5,1.36880472443,45,14,1.42857142857,0,3,0.755928946018,20,13
222,Villanova,P. Booth,2.14285714286,0,6,2.14322341192,30,9,2.0,0,4,1.35873244097,28,12,1.0,0,3,1.03774904333,14,9,22.0,13,27,3.94188553087,308,14,2.0,0,6,1.96116135138,28,9,7.0,0,12,3.59486813709,98,13,6.35714285714,1,11,2.92488376777,89,14,3.5,0,6,1.69841555122,49,13
222,Villanova,P. Farrell,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.4,1,2,0.547722557505,7,5,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
222,Villanova,R. Arcidiacono,2.35714285714,0,6,2.02321689233,33,10,3.28571428571,1,6,1.72887564302,46,14,1.78571428571,1,5,1.1217137595,25,14,32.5714285714,27,39,3.36758954456,456,14,2.0,0,6,1.96116135138,28,10,10.3571428571,5,19,4.61781071766,145,14,9.57142857143,5,16,2.79324145075,134,14,4.78571428571,2,8,1.57765997256,67,14
236,Chattanooga,A. Bran,0.0,0,0,0.0,0,0,1.0,0,4,1.60356745147,8,3,0.5,0,2,0.755928946018,4,3,5.125,2,10,3.04431554588,41,8,0.0,0,0,0.0,0,0,2.5,0,9,3.85449644664,20,3,2.25,0,5,1.66904592079,18,7,1.625,0,3,0.916125381313,13,7
236,Chattanooga,C. Ester,2.21428571429,0,6,1.76192951176,31,12,3.21428571429,0,5,1.57765997256,45,13,0.571428571429,0,2,0.755928946018,8,6,24.6428571429,16,35,5.99496125422,345,14,1.28571428571,0,4,1.06904496765,18,12,8.28571428571,1,13,3.81149216547,116,14,6.42857142857,2,9,2.1380899353,90,14,1.21428571429,0,4,1.36880472443,17,8
236,Chattanooga,D. Ethridge,2.0,0,5,1.87082869339,26,8,2.46153846154,0,5,1.71344607032,32,11,0.230769230769,0,1,0.438529009654,3,3,15.5384615385,10,28,4.2937043955,202,13,1.84615384615,0,4,1.67561699314,24,8,7.0,0,14,4.35889894354,91,12,5.07692307692,1,8,2.32599578896,66,13,0.846153846154,0,3,1.06818801764,11,6
236,Chattanooga,D. Oldham,3.64285714286,0,8,1.82323224636,51,13,2.78571428571,0,5,1.31140391176,39,13,1.14285714286,0,3,0.864437821508,16,11,24.4285714286,16,31,4.55250202913,342,14,2.92857142857,0,7,1.63915014163,41,13,9.64285714286,2,14,3.20113304117,135,14,6.71428571429,3,10,2.367360472,94,14,2.92857142857,0,5,1.4917354743,41,13
236,Chattanooga,E. Robertson,1.42857142857,0,6,2.02728639069,20,6,2.57142857143,0,7,1.86935964825,36,13,1.92857142857,0,6,1.59152977759,27,12,29.5714285714,20,40,5.06442016902,414,14,1.21428571429,0,6,1.80506004284,17,6,8.28571428571,0,20,5.51122730194,116,13,7.14285714286,4,12,2.50713268211,100,14,5.85714285714,2,11,2.47626091757,82,14
236,Chattanooga,G. Pryor,5.0,0,11,3.32820117735,70,13,2.21428571429,0,6,1.92867317599,31,12,0.857142857143,0,3,1.02710518203,12,7,29.0714285714,15,37,6.04425074207,407,14,3.71428571429,0,7,2.43147854444,52,12,9.0,0,21,5.50524225695,126,13,7.5,2,13,3.18046924453,105,14,4.07142857143,2,6,1.43924583426,57,14
236,Chattanooga,J. Tuoyo,4.92857142857,1,13,3.42983035495,69,14,3.5,1,7,1.95133090676,49,14,0.0,0,0,0.0,0,0,24.2142857143,11,32,5.7268406034,339,14,3.64285714286,1,10,2.67774712591,51,14,10.6428571429,4,20,5.06279252309,149,14,6.85714285714,3,14,3.009143575,96,14,0.142857142857,0,1,0.363136519601,2,2
236,Chattanooga,J. White,2.0,0,4,2.82842712475,4,1,0.5,0,1,0.707106781187,1,1,0.0,0,0,0.0,0,0,6.5,6,7,0.707106781187,13,2,1.5,0,3,2.12132034356,3,1,2.5,2,3,0.707106781187,5,2,1.5,1,2,0.707106781187,3,2,0.0,0,0,0.0,0,0
236,Chattanooga,K.J. Bates,2.0,0,4,2.82842712475,4,1,0.5,0,1,0.707106781187,1,1,0.5,0,1,0.707106781187,1,1,4.0,4,4,0.0,8,2,1.5,0,3,2.12132034356,3,1,3.0,0,6,4.24264068712,6,1,1.5,1,2,0.707106781187,3,2,1.5,1,2,0.707106781187,3,2
236,Chattanooga,P. Woods,1.4,0,5,2.19089023002,7,2,0.8,0,3,1.30384048104,4,2,0.6,0,2,0.894427191,3,2,7.8,4,11,3.27108544676,39,5,1.2,0,4,1.788854382,6,2,3.4,0,12,5.27257053059,17,2,2.2,0,7,2.7748873851,11,4,2.0,0,6,2.34520787991,10,4
236,Chattanooga,R. Kalina,0.5,0,1,0.707106781187,1,1,0.5,0,1,0.707106781187,1,1,0.0,0,0,0.0,0,0,2.5,2,3,0.707106781187,5,2,0.0,0,0,0.0,0,0,1.0,0,2,1.41421356237,2,1,1.0,1,1,0.0,2,2,0.0,0,0,0.0,0,0
236,Chattanooga,T. McLean,4.21428571429,0,11,2.88706855394,59,13,5.0,3,8,1.79743406855,70,14,0.928571428571,0,3,0.828741930165,13,10,33.0,25,38,4.31455497304,462,14,3.28571428571,0,8,2.19890082431,46,13,14.2142857143,9,25,4.61066608618,199,14,9.92857142857,7,14,1.9400351192,139,14,2.35714285714,0,5,1.64584057818,33,12
236,Chattanooga,Z. Matthews,0.0,0,0,0.0,0,0,1.5,1,2,0.707106781187,3,2,0.5,0,1,0.707106781187,1,1,4.5,4,5,0.707106781187,9,2,0.0,0,0,0.0,0,0,3.5,2,5,2.12132034356,7,2,2.0,1,3,1.41421356237,4,2,1.0,0,2,1.41421356237,2,1
238,Vanderbilt,C. Josephs,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,3.33333333333,1,8,2.87518115371,20,6,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
238,Vanderbilt,C. Justice,0.0,0,0,0.0,0,0,1.11111111111,0,3,1.45296631451,10,4,0.666666666667,0,2,0.866025403784,6,4,8.33333333333,0,15,5.17204021639,75,8,0.0,0,0,0.0,0,0,2.88888888889,0,8,3.72305131728,26,4,3.0,0,7,2.39791576166,27,7,2.11111111111,0,4,1.53659074288,19,7
238,Vanderbilt,D. Jones,3.5,0,6,1.84089350286,35,9,7.5,4,12,2.83823106099,75,10,0.0,0,0,0.0,0,0,27.6,17,37,7.10555338372,276,10,1.6,0,3,1.17378779078,16,8,16.6,9,27,6.02218122167,166,10,11.3,6,20,4.44847039879,113,10,0.0,0,0,0.0,0,0
238,Vanderbilt,J. Henderson,1.0,0,6,2.0,9,3,1.33333333333,0,3,1.0,12,7,0.111111111111,0,1,0.333333333333,1,1,8.77777777778,1,15,3.76755151849,79,9,0.444444444444,0,2,0.881917103688,4,2,3.22222222222,0,6,2.33333333333,29,7,2.11111111111,0,5,1.61589328581,19,8,0.111111111111,0,1,0.333333333333,1,1
238,Vanderbilt,J. Roberson,2.1,0,7,2.46981780705,21,6,3.5,0,8,2.5495097568,35,8,1.3,0,3,0.948683298051,13,8,28.0,13,39,8.88194172965,280,10,1.9,0,6,2.18326971918,19,6,10.2,0,20,7.25411760466,102,8,6.7,3,13,3.40098025085,67,10,2.5,1,4,1.08012344973,25,10
238,Vanderbilt,J. Toye,0.555555555556,0,2,0.726483157257,5,4,0.777777777778,0,3,1.09290642072,7,4,0.222222222222,0,1,0.440958551844,2,2,5.44444444444,1,12,4.44722135471,49,9,0.222222222222,0,1,0.440958551844,2,2,2.0,0,7,2.5495097568,18,5,1.66666666667,0,4,1.41421356237,15,8,0.666666666667,0,2,0.707106781187,6,5
238,Vanderbilt,L. Kornet,1.8,0,5,1.93218356616,18,6,3.1,1,7,2.13177026071,31,10,1.2,0,4,1.1352924244,12,8,28.9,18,37,5.85851706682,289,10,1.5,0,4,1.64991582277,15,6,8.9,2,20,5.34270010804,89,10,7.9,4,17,3.63470921961,79,10,3.7,1,6,1.4944341181,37,10
238,Vanderbilt,N. Cressler,1.22222222222,0,8,2.58736244938,11,4,2.0,0,5,2.2360679775,18,5,0.444444444444,0,2,0.726483157257,4,3,8.77777777778,1,16,6.3399088672,79,9,0.555555555556,0,4,1.33333333333,5,2,5.0,0,14,5.76628129734,45,5,4.0,0,9,3.60555127546,36,7,1.88888888889,0,6,2.0275875101,17,6
238,Vanderbilt,N. Watkins,0.0,0,0,0.0,0,0,0.4,0,1,0.547722557505,2,2,0.0,0,0,0.0,0,0,2.0,0,5,2.0,10,4,0.0,0,0,0.0,0,0,0.8,0,2,1.09544511501,4,2,0.4,0,1,0.547722557505,2,2,0.0,0,0,0.0,0,0
238,Vanderbilt,P. McGloin,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,0,2,0.816496580928,4,3,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.25,0,1,0.5,1,1,0.25,0,1,0.5,1,1
238,Vanderbilt,R. LaChance,1.1,0,4,1.52388392675,11,4,1.4,0,3,1.17378779078,14,7,0.8,0,3,1.03279555899,8,5,19.2,10,29,6.69659946872,192,10,0.6,0,2,0.843274042712,6,4,4.2,0,9,2.85968141194,42,9,4.8,1,9,3.04776785351,48,10,2.7,0,7,2.31180545125,27,8
238,Vanderbilt,S. Sehic,0.285714285714,0,2,0.755928946018,2,1,0.142857142857,0,1,0.377964473009,1,1,0.0,0,0,0.0,0,0,3.57142857143,0,11,3.86683086679,25,6,0.285714285714,0,2,0.755928946018,2,1,0.571428571429,0,2,0.975900072949,4,2,0.428571428571,0,1,0.534522483825,3,3,0.285714285714,0,1,0.487950036474,2,2
238,Vanderbilt,W. Baldwin IV,5.0,0,9,3.23178657161,50,8,3.7,0,7,1.88856206323,37,9,1.4,0,3,1.07496769977,14,8,30.0,10,38,8.6281194037,300,10,3.9,0,7,2.72641400622,39,8,12.7,0,19,5.59861093884,127,9,9.6,0,15,4.08792259113,96,9,3.5,0,6,1.84089350286,35,9
239,Baylor,A. Freeman,2.76923076923,0,6,2.24179415327,36,11,3.46153846154,0,6,1.76140969186,45,12,1.07692307692,0,4,1.44115338425,14,6,29.9230769231,19,36,5.00768639962,389,13,2.46153846154,0,6,2.33150111214,32,9,10.4615384615,2,21,5.41010450631,136,13,7.92307692308,4,13,2.66024868704,103,13,3.0,0,6,1.63299316186,39,12
239,Baylor,A. Mills,0.0,0,0,0.0,0,0,0.25,0,1,0.5,1,1,0.25,0,1,0.5,1,1,0.5,0,1,0.57735026919,2,2,0.0,0,0,0.0,0,0,0.75,0,3,1.5,3,1,0.25,0,1,0.5,1,1,0.25,0,1,0.5,1,1
239,Baylor,I. Wainright,1.61538461538,0,4,1.26085034391,21,9,2.30769230769,1,4,1.18213192895,30,13,1.15384615385,0,3,0.898717034273,15,10,28.6153846154,21,38,4.57417499917,372,13,1.07692307692,0,4,1.11516355015,14,9,6.84615384615,2,11,3.13172353628,89,13,5.15384615385,2,7,1.57300952774,67,13,2.46153846154,1,4,0.877058019307,32,13
239,Baylor,J. Heard,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.333333333333,0,1,0.57735026919,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.333333333333,0,1,0.57735026919,1,1,0.0,0,0,0.0,0,0
239,Baylor,J. Lindsey,0.230769230769,0,2,0.599144689515,3,2,0.692307692308,0,2,0.751067616199,9,7,0.153846153846,0,1,0.375533808099,2,2,12.3846153846,2,26,7.54473836015,161,13,0.153846153846,0,2,0.554700196225,2,1,1.69230769231,0,4,1.75045781557,22,7,1.76923076923,0,3,1.01273936708,23,12,0.384615384615,0,2,0.650443635588,5,4
239,Baylor,J. Motley,4.0,0,12,3.91578004149,52,11,4.30769230769,0,12,3.54458778479,56,12,0.0,0,0,0.0,0,0,21.8461538462,12,35,8.47394195801,284,13,2.30769230769,0,8,2.59437260831,30,9,10.9230769231,0,27,8.49962291773,142,12,7.07692307692,1,17,4.73394723357,92,13,0.0,0,0,0.0,0,0
239,Baylor,K. McClure,1.38461538462,0,7,2.02231144727,18,6,1.61538461538,0,7,1.93814608748,21,9,0.846153846154,0,3,1.06818801764,11,6,14.7692307692,6,24,5.98823633126,192,13,0.923076923077,0,5,1.44115338425,12,6,5.0,0,17,5.16397779494,65,11,4.0,1,8,1.95789002075,52,13,2.38461538462,0,4,1.12089707664,31,12
239,Baylor,L. Medford,3.0,0,11,3.29140294302,39,9,2.69230769231,1,6,1.37747446344,35,13,1.30769230769,0,4,1.25064086136,17,10,34.3076923077,26,45,4.88850037306,446,13,2.61538461538,0,11,3.0424349223,34,9,9.30769230769,4,14,3.25024653897,121,13,7.53846153846,4,13,2.98929714747,98,13,3.84615384615,1,7,2.07549808665,50,13
239,Baylor,R. Gathers,4.09090909091,0,8,2.87939387561,45,9,3.36363636364,1,7,1.96329963443,37,11,0.0909090909091,0,1,0.301511344578,1,1,22.8181818182,11,31,6.76488258314,251,11,2.63636363636,0,6,2.06265495286,29,9,9.45454545455,3,20,5.48386061755,104,11,7.72727272727,4,12,2.41209075662,85,11,0.0909090909091,0,1,0.301511344578,1,1
239,Baylor,T. Maston,1.07692307692,0,3,1.11516355015,14,7,1.84615384615,0,7,2.11526806206,24,9,0.0,0,0,0.0,0,0,8.61538461538,1,17,4.66437672754,112,13,1.0,0,2,1.0,13,7,4.69230769231,0,15,4.5347659878,61,10,3.38461538462,0,9,3.15009157376,44,11,0.0,0,0,0.0,0,0
239,Baylor,T. Prince,5.53846153846,0,14,3.97104907666,72,11,5.38461538462,3,10,1.89466186686,70,13,1.46153846154,0,4,1.3913653136,19,8,31.9230769231,26,37,3.32820117735,415,13,3.92307692308,0,8,2.78273062721,51,10,16.1538461538,9,24,4.41297620369,210,13,12.7692307692,8,17,2.83295623433,166,13,4.30769230769,0,7,2.0970064133,56,12
245,Texas A&M,A. Caruso,1.57142857143,0,5,1.5045717875,22,9,2.92857142857,1,5,1.73046395354,41,14,0.571428571429,0,2,0.755928946018,8,6,30.2857142857,20,38,4.64805288313,424,14,1.42857142857,0,4,1.34245960915,20,9,7.85714285714,2,16,4.31200725804,110,14,6.0,2,11,2.80109868554,84,14,1.64285714286,0,4,1.44686094474,23,9
